ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415150291.44447,template1,0,0,0,0,0,0,0,0,0,0
1415150291.44447,template0,0,0,0,0,0,0,0,0,0,0
1415150291.44447,postgres,0,1619,10,10512,72709,747985,28144,0,0,0
1415150291.44447,dbt3,8,45811,0,4096790618,12832107572,144560982268,55425225513,1310407520,7119,9090371
1415150351.45222,template1,0,0,0,0,0,0,0,0,0,0
1415150351.45222,template0,0,0,0,0,0,0,0,0,0,0
1415150351.45222,postgres,0,1621,10,10540,72739,748911,28155,0,0,0
1415150351.45222,dbt3,27,47142,0,4107476448,12910280050,145066754336,55645968101,1310498273,7265,9165810
1415150411.4553,template1,0,0,0,0,0,0,0,0,0,0
1415150411.4553,template0,0,0,0,0,0,0,0,0,0,0
1415150411.4553,postgres,0,1623,10,10568,72769,749837,28166,0,0,0
1415150411.4553,dbt3,28,47439,0,4124776058,13011681056,146108643506,55868464607,1310588257,7321,9240646
1415150471.46111,template1,0,0,0,0,0,0,0,0,0,0
1415150471.46111,template0,0,0,0,0,0,0,0,0,0,0
1415150471.46111,postgres,0,1625,10,10596,72799,750763,28177,0,0,0
1415150471.46111,dbt3,27,47804,0,4147664584,13193914718,147062275728,56222597429,1310753425,7382,9315188
1415150531.46127,template1,0,0,0,0,0,0,0,0,0,0
1415150531.46127,template0,0,0,0,0,0,0,0,0,0,0
1415150531.46127,postgres,0,1627,10,10624,72829,751689,28188,0,0,0
1415150531.46127,dbt3,27,48030,0,4162630977,13271729679,148039516131,56339210080,1310843013,7421,9390136
1415150591.4616,template1,0,0,0,0,0,0,0,0,0,0
1415150591.4616,template0,0,0,0,0,0,0,0,0,0,0
1415150591.4616,postgres,0,1629,10,10652,72859,752615,28199,0,0,0
1415150591.4616,dbt3,28,48327,0,4188087776,13506894508,149265345571,56563506855,1310932718,7472,9465310
1415150651.46792,template1,0,0,0,0,0,0,0,0,0,0
1415150651.46792,template0,0,0,0,0,0,0,0,0,0,0
1415150651.46792,postgres,0,1631,10,10680,72889,753541,28210,0,0,0
1415150651.46792,dbt3,26,48627,0,4206913030,13612944517,150160162667,56749743921,1311022585,7525,9540776
1415150711.47142,template1,0,0,0,0,0,0,0,0,0,0
1415150711.47142,template0,0,0,0,0,0,0,0,0,0,0
1415150711.47142,postgres,0,1633,10,10708,72919,754467,28221,0,0,0
1415150711.47142,dbt3,27,48930,0,4229948908,13780939366,151305330777,56997406449,1311127272,7599,9691155
1415150771.47951,template1,0,0,0,0,0,0,0,0,0,0
1415150771.47951,template0,0,0,0,0,0,0,0,0,0,0
1415150771.47951,postgres,0,1635,10,10736,72949,755393,28232,0,0,0
1415150771.47951,dbt3,26,49250,0,4252603008,13937269554,152465202994,57196328733,1311217619,7683,9765986
1415150831.47754,template1,0,0,0,0,0,0,0,0,0,0
1415150831.47754,template0,0,0,0,0,0,0,0,0,0,0
1415150831.47754,postgres,0,1637,10,10764,72979,756319,28243,0,0,0
1415150831.47754,dbt3,28,49467,0,4267380383,14052033620,153065075674,57341081197,1311383344,7718,9841067
1415150891.47989,template1,0,0,0,0,0,0,0,0,0,0
1415150891.47989,template0,0,0,0,0,0,0,0,0,0,0
1415150891.47989,postgres,0,1639,10,10792,73009,757245,28254,0,0,0
1415150891.47989,dbt3,28,49772,0,4291756085,14238092062,154511765911,57612437244,1311473880,7800,9916252
1415150951.48259,template1,0,0,0,0,0,0,0,0,0,0
1415150951.48259,template0,0,0,0,0,0,0,0,0,0,0
1415150951.48259,postgres,0,1641,10,10820,73039,758171,28265,0,0,0
1415150951.48259,dbt3,9,50116,0,4320867867,14462787283,155721692114,57970474999,1311563485,7883,9991082
1415151011.48744,template1,0,0,0,0,0,0,0,0,0,0
1415151011.48744,template0,0,0,0,0,0,0,0,0,0,0
1415151011.48744,postgres,0,1643,10,10846,73071,759097,28276,0,0,0
1415151011.48744,dbt3,5,50188,0,4324178830,14473299014,156028060157,57976641580,1311743217,7896,10141224
1415151071.49255,template1,0,0,0,0,0,0,0,0,0,0
1415151071.49255,template0,0,0,0,0,0,0,0,0,0,0
1415151071.49255,postgres,0,1645,10,10846,73129,760023,28287,0,0,0
1415151071.49255,dbt3,5,50221,0,4324820583,14475645205,156103173101,57976644303,1311833507,7899,10215947
1415151131.49078,template1,0,0,0,0,0,0,0,0,0,0
1415151131.49078,template0,0,0,0,0,0,0,0,0,0,0
1415151131.49078,postgres,0,1647,10,10846,73187,760949,28298,0,0,0
1415151131.49078,dbt3,6,50264,0,4326029616,14478841582,156253394021,57976647830,1311938671,7904,10365791
1415151191.49658,template1,0,0,0,0,0,0,0,0,0,0
1415151191.49658,template0,0,0,0,0,0,0,0,0,0,0
1415151191.49658,postgres,0,1649,10,10846,73245,761875,28309,0,0,0
1415151191.49658,dbt3,6,50301,0,4326724298,14482694069,156328508967,57976650837,1312103651,7908,10440860
1415151251.49705,template1,0,0,0,0,0,0,0,0,0,0
1415151251.49705,template0,0,0,0,0,0,0,0,0,0,0
1415151251.49705,postgres,0,1651,10,10846,73303,762801,28320,0,0,0
1415151251.49705,dbt3,5,50344,0,4327933108,14485909362,156478730678,57976654460,1312209132,7913,10591093
1415151311.50502,template1,0,0,0,0,0,0,0,0,0,0
1415151311.50502,template0,0,0,0,0,0,0,0,0,0,0
1415151311.50502,postgres,0,1653,10,10846,73361,763727,28331,0,0,0
1415151311.50502,dbt3,6,50384,0,4328617465,14489780103,156553846130,57976657632,1312374225,7920,10666207
