# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415149112;-1;6.49;0.00;1.18;0.18;0.00;92.15
axle;60;1415149112;0;10.85;0.00;1.77;0.07;0.00;87.31
axle;60;1415149112;1;10.70;0.00;1.82;0.43;0.00;87.05
axle;60;1415149112;2;12.41;0.00;1.99;0.00;0.00;85.60
axle;60;1415149112;3;6.35;0.00;1.35;0.00;0.00;92.31
axle;60;1415149112;4;3.74;0.00;0.95;0.08;0.00;95.22
axle;60;1415149112;5;1.77;0.00;0.35;0.00;0.00;97.88
axle;60;1415149112;6;7.23;0.00;1.67;0.08;0.00;91.02
axle;60;1415149112;7;10.63;0.00;3.21;4.42;0.00;81.73
axle;60;1415149112;8;23.83;0.00;5.79;0.02;0.00;70.37
axle;60;1415149112;9;7.69;0.00;0.80;0.00;0.00;91.51
axle;60;1415149112;10;10.54;0.00;2.30;0.00;0.00;87.15
axle;60;1415149112;11;3.20;0.00;4.34;0.00;0.00;92.46
axle;60;1415149112;12;15.16;0.00;3.19;0.00;0.00;81.65
axle;60;1415149112;13;12.56;0.00;1.49;0.23;0.00;85.72
axle;60;1415149112;14;3.25;0.00;0.93;0.02;0.00;95.80
axle;60;1415149112;15;0.43;0.00;0.17;0.00;0.00;99.40
axle;60;1415149112;16;63.67;0.00;3.12;0.03;0.00;33.17
axle;60;1415149112;17;14.00;0.00;2.33;0.49;0.00;83.19
axle;60;1415149112;18;19.70;0.00;3.48;0.00;0.00;76.82
axle;60;1415149112;19;21.55;0.00;4.35;0.43;0.00;73.67
axle;60;1415149112;20;6.81;0.00;3.83;0.03;0.00;89.32
axle;60;1415149112;21;10.30;0.00;2.25;4.48;0.00;82.97
axle;60;1415149112;22;19.17;0.00;3.59;0.07;0.00;77.18
axle;60;1415149112;23;8.02;0.00;2.42;0.03;0.00;89.52
axle;60;1415149112;24;41.08;0.00;1.57;0.00;0.00;57.35
axle;60;1415149112;25;2.69;0.00;0.17;0.00;0.00;97.14
axle;60;1415149112;26;0.27;0.00;0.12;0.00;0.00;99.62
axle;60;1415149112;27;0.23;0.00;0.30;0.00;0.00;99.47
axle;60;1415149112;28;0.13;0.00;0.10;0.00;0.00;99.77
axle;60;1415149112;29;16.27;0.00;9.08;0.33;0.00;74.32
axle;60;1415149112;30;0.53;0.00;0.15;0.07;0.00;99.25
axle;60;1415149112;31;0.17;0.00;0.03;0.00;0.00;99.80
axle;60;1415149112;32;8.27;0.00;0.90;0.00;0.00;90.83
axle;60;1415149112;33;2.07;0.00;0.40;0.12;0.00;97.41
axle;60;1415149112;34;0.18;0.00;0.35;0.00;0.00;99.47
axle;60;1415149112;35;0.12;0.00;0.07;0.00;0.00;99.82
axle;60;1415149112;36;0.10;0.00;0.07;0.00;0.00;99.83
axle;60;1415149112;37;24.87;0.00;0.43;0.00;0.00;74.69
